user_id,item_id,sentiment_score,timestamp,mood,time_of_day,day_of_week,weather,event_type
291,1110390,5.0,1635691895,happy,evening,Sunday,snowy,watch
291,538858,4.5,1635276883,sad,morning,Sunday,snowy,watch
291,585268,3.5,1670898109,happy,evening,Saturday,rainy,watch
291,192558,5.0,1647923336,sad,evening,Saturday,clear,watch
291,781732,4.5,1661027932,happy,night,Sunday,sunny,watch
291,538858,5.0,1633028437,relaxed,evening,Monday,sunny,watch
291,1230555,5.0,1631364601,excited,afternoon,Sunday,rainy,watch
291,11518,4.0,1668631906,neutral,afternoon,Wednesday,cloudy,watch
291,1146210,5.0,1644558631,happy,evening,Thursday,snowy,watch
291,1227128,4.5,1618008487,neutral,night,Wednesday,snowy,watch
292,538858,4.5,1591550116,neutral,night,Saturday,clear,watch
292,1226572,3.5,1594559101,sad,evening,Wednesday,rainy,watch
292,1137339,4.5,1618436520,excited,afternoon,Monday,clear,watch
292,143976,2.5,1671675042,neutral,evening,Tuesday,cloudy,watch
292,1195430,5.0,1651796951,relaxed,morning,Monday,sunny,watch
292,297222,4.0,1613101885,happy,morning,Tuesday,clear,watch
292,10757,3.5,1594096620,sad,afternoon,Tuesday,snowy,watch
292,538858,4.5,1587103356,happy,night,Saturday,snowy,watch
292,1201012,5.0,1657264403,excited,morning,Wednesday,snowy,watch
293,1239193,4.5,1607116022,excited,evening,Sunday,cloudy,watch
293,541671,4.5,1587719807,sad,night,Saturday,snowy,watch
293,870028,5.0,1599063695,neutral,night,Friday,rainy,watch
293,1087891,5.0,1638008057,sad,afternoon,Thursday,clear,watch
293,803796,3.5,1592059174,sad,evening,Wednesday,sunny,watch
293,1376434,4.5,1618181419,excited,morning,Friday,rainy,watch
293,10191,5.0,1636591131,neutral,afternoon,Monday,cloudy,watch
293,605722,5.0,1656052594,excited,night,Sunday,cloudy,watch
293,1100988,5.0,1579920253,happy,night,Monday,clear,watch
293,1087192,4.5,1604906657,relaxed,evening,Wednesday,snowy,watch
293,950387,5.0,1581575811,relaxed,afternoon,Saturday,cloudy,watch
293,1426776,5.0,1617184964,neutral,evening,Sunday,sunny,watch
293,1127110,4.0,1609281829,happy,night,Saturday,cloudy,watch
293,1152619,5.0,1584851133,sad,night,Sunday,clear,watch
294,1243093,3.5,1610543155,excited,night,Thursday,cloudy,watch
294,993609,4.0,1667037330,sad,night,Monday,snowy,watch
294,1420505,4.0,1634962902,happy,evening,Wednesday,sunny,watch
294,1262988,2.5,1630948009,sad,evening,Sunday,clear,watch
295,1127110,4.0,1638189413,relaxed,morning,Friday,cloudy,watch
295,666154,4.0,1608494970,excited,night,Saturday,snowy,watch
295,605722,3.0,1639375242,relaxed,evening,Thursday,clear,watch
295,1241982,4.0,1616152432,relaxed,afternoon,Monday,clear,watch
295,1087192,4.0,1622192652,happy,morning,Sunday,cloudy,watch
295,1239193,4.0,1657225484,relaxed,evening,Sunday,snowy,watch
295,1233413,5.0,1661543891,relaxed,afternoon,Wednesday,snowy,watch
295,552524,4.0,1610595345,happy,afternoon,Friday,clear,watch
296,166666,4.0,1589847832,sad,afternoon,Wednesday,clear,watch
296,34584,4.5,1632094807,relaxed,afternoon,Monday,sunny,watch
296,1418522,4.5,1669554969,happy,evening,Tuesday,cloudy,watch
296,387,4.0,1623780364,happy,night,Friday,snowy,watch
296,1219555,4.5,1605281712,sad,afternoon,Monday,cloudy,watch
296,653,4.5,1636522047,neutral,afternoon,Tuesday,cloudy,watch
296,104,4.5,1578962761,excited,afternoon,Wednesday,clear,watch
296,1217876,4.5,1663670884,relaxed,morning,Wednesday,rainy,watch
296,80295,4.5,1655054671,excited,afternoon,Wednesday,sunny,watch
296,80295,5.0,1636810452,excited,morning,Saturday,sunny,watch
296,928358,4.5,1587716314,neutral,morning,Tuesday,clear,watch
296,7735,4.5,1591227390,relaxed,afternoon,Tuesday,clear,watch
296,19,3.5,1672454590,neutral,morning,Wednesday,rainy,watch
296,82023,4.5,1604636169,happy,morning,Tuesday,sunny,watch
296,582,4.5,1590175191,excited,afternoon,Friday,rainy,watch
296,1233069,4.0,1623026288,excited,evening,Saturday,rainy,watch
296,198038,5.0,1639520093,relaxed,evening,Monday,cloudy,watch
297,1095889,5.0,1599855616,happy,night,Saturday,sunny,watch
297,396378,5.0,1607373532,sad,morning,Monday,sunny,watch
297,811944,3.0,1624764545,relaxed,afternoon,Sunday,snowy,watch
297,869760,5.0,1622599218,relaxed,afternoon,Thursday,clear,watch
297,1257693,5.0,1649778503,relaxed,evening,Tuesday,clear,watch
297,1424217,4.0,1648210050,relaxed,afternoon,Friday,cloudy,watch
297,868660,5.0,1633616484,happy,afternoon,Friday,clear,watch
297,1400515,4.0,1606731921,neutral,afternoon,Sunday,clear,watch
297,965489,4.0,1597329644,happy,evening,Saturday,clear,watch
297,540468,5.0,1668317415,happy,morning,Saturday,sunny,watch
298,1195430,5.0,1651655115,sad,morning,Thursday,sunny,watch
298,1160018,4.0,1630761779,relaxed,evening,Tuesday,rainy,watch
298,781732,4.5,1616850131,neutral,night,Sunday,rainy,watch
298,1045931,5.0,1579614495,sad,afternoon,Thursday,snowy,watch
298,1230555,5.0,1665881986,sad,night,Monday,clear,watch
298,376812,4.0,1616924114,sad,morning,Monday,rainy,watch
298,1112426,4.5,1588381255,relaxed,afternoon,Saturday,clear,watch
298,1227128,3.5,1648649622,relaxed,afternoon,Tuesday,sunny,watch
298,11854,4.0,1595994719,happy,morning,Monday,snowy,watch
299,605722,4.0,1658287389,excited,afternoon,Thursday,sunny,watch
300,360814,4.0,1582000989,sad,night,Tuesday,clear,watch
300,781732,5.0,1664453097,neutral,afternoon,Monday,rainy,watch
300,899718,3.5,1633152398,neutral,night,Monday,snowy,watch
300,784651,5.0,1637941718,happy,evening,Thursday,clear,watch
300,1163258,4.0,1583530384,sad,morning,Monday,sunny,watch
300,1083241,4.0,1630349020,excited,morning,Thursday,cloudy,watch
301,585246,4.5,1645621636,happy,night,Saturday,cloudy,watch
301,1261125,4.0,1625138459,relaxed,night,Monday,snowy,watch
301,1377424,2.5,1659291919,sad,evening,Wednesday,rainy,watch
301,851731,4.5,1623274539,excited,afternoon,Saturday,clear,watch
301,1194788,4.0,1633896770,sad,night,Wednesday,rainy,watch
301,1281091,4.5,1656923205,relaxed,morning,Tuesday,rainy,watch
301,657644,4.5,1638243713,neutral,afternoon,Thursday,clear,watch
301,1404380,5.0,1584028416,sad,evening,Monday,snowy,watch
301,1251970,5.0,1594372913,neutral,afternoon,Sunday,sunny,watch
301,927547,5.0,1654938098,excited,morning,Wednesday,rainy,watch
301,84368,4.0,1635729200,relaxed,afternoon,Saturday,snowy,watch
301,590077,5.0,1634730184,happy,afternoon,Tuesday,sunny,watch
301,472221,4.5,1618351829,sad,morning,Sunday,clear,watch
301,785585,5.0,1582546644,happy,morning,Saturday,snowy,watch
301,1290218,5.0,1652164002,neutral,morning,Sunday,cloudy,watch
301,1298418,4.0,1657322284,neutral,evening,Tuesday,rainy,watch
302,1450599,4.5,1650259743,happy,evening,Friday,cloudy,watch
302,1004348,5.0,1600817702,relaxed,afternoon,Wednesday,clear,watch
302,77338,4.5,1580456709,relaxed,morning,Saturday,cloudy,watch
302,496450,4.5,1616666423,happy,evening,Sunday,rainy,watch
302,18,4.0,1628943525,happy,evening,Monday,sunny,watch
302,589018,4.5,1658250603,excited,evening,Thursday,rainy,watch
302,1001435,4.5,1654921545,neutral,night,Sunday,snowy,watch
302,1318856,4.0,1639974392,sad,evening,Sunday,sunny,watch
303,259872,5.0,1647605054,excited,morning,Saturday,cloudy,watch
303,1147400,3.5,1660002424,relaxed,night,Thursday,clear,watch
303,589018,5.0,1578359623,sad,night,Saturday,clear,watch
303,1004348,3.5,1580291505,happy,evening,Sunday,cloudy,watch
303,1084736,4.0,1669267471,happy,afternoon,Monday,clear,watch
303,1318856,5.0,1660606960,excited,evening,Wednesday,cloudy,watch
303,1196470,4.0,1588877888,happy,morning,Thursday,cloudy,watch
303,18,4.5,1600990979,happy,night,Monday,cloudy,watch
303,101,3.5,1659943609,happy,night,Thursday,clear,watch
303,1144430,5.0,1592315355,relaxed,morning,Tuesday,snowy,watch
303,1471014,4.0,1631150934,sad,afternoon,Sunday,sunny,watch
303,496450,4.0,1665711990,excited,night,Sunday,sunny,watch
304,1409196,5.0,1621329876,neutral,afternoon,Friday,clear,watch
304,1266857,5.0,1634601831,neutral,morning,Saturday,sunny,watch
304,925715,4.0,1635812633,excited,evening,Tuesday,snowy,watch
304,262918,4.0,1646819543,neutral,night,Tuesday,sunny,watch
305,1276778,3.0,1601063193,excited,afternoon,Sunday,rainy,watch
305,510296,3.0,1645676873,happy,afternoon,Friday,sunny,watch
305,1388582,5.0,1589399292,neutral,evening,Saturday,clear,watch
305,1319953,4.5,1607955029,neutral,morning,Monday,rainy,watch
305,629278,4.0,1610568891,neutral,afternoon,Friday,clear,watch
305,1417664,4.0,1599555932,sad,afternoon,Thursday,snowy,watch
305,1037866,4.5,1608415004,excited,afternoon,Friday,snowy,watch
305,1085547,5.0,1613331245,happy,night,Friday,clear,watch
305,940755,3.5,1619387383,relaxed,morning,Friday,cloudy,watch
305,507728,5.0,1639888646,sad,afternoon,Monday,cloudy,watch
306,1273930,3.5,1589951370,neutral,morning,Saturday,sunny,watch
306,1160956,4.5,1665914943,sad,afternoon,Wednesday,rainy,watch
306,4588,4.5,1598673813,happy,evening,Monday,snowy,watch
306,17422,3.5,1614849735,happy,morning,Saturday,clear,watch
306,146,4.0,1639428589,sad,night,Wednesday,clear,watch
306,11713,4.0,1581359823,relaxed,afternoon,Sunday,rainy,watch
306,1454800,3.5,1591585481,excited,afternoon,Tuesday,rainy,watch
307,1215294,4.0,1603293257,excited,night,Tuesday,snowy,watch
307,470308,3.5,1653061957,happy,evening,Wednesday,clear,watch
307,1388582,4.0,1607744454,neutral,evening,Monday,cloudy,watch
307,1232514,4.0,1627295635,excited,night,Tuesday,cloudy,watch
308,607294,5.0,1657904302,relaxed,night,Saturday,snowy,watch
308,634077,5.0,1613838517,neutral,afternoon,Wednesday,sunny,watch
308,417878,5.0,1585483337,neutral,evening,Thursday,snowy,watch
308,1094662,5.0,1647646981,excited,morning,Tuesday,sunny,watch
308,1260448,4.0,1616666208,happy,morning,Sunday,snowy,watch
308,858485,4.5,1612082288,excited,night,Thursday,cloudy,watch
308,678466,5.0,1640436009,happy,evening,Saturday,snowy,watch
309,870028,5.0,1615489053,happy,evening,Saturday,rainy,watch
309,574475,4.5,1619916942,excited,morning,Thursday,clear,watch
309,1087891,5.0,1607116675,relaxed,afternoon,Monday,sunny,watch
309,1311844,2.5,1611883109,happy,evening,Tuesday,cloudy,watch
309,950387,5.0,1653917818,happy,afternoon,Wednesday,clear,watch
310,965489,3.5,1672292817,excited,night,Saturday,snowy,watch
310,405924,4.0,1593751298,happy,afternoon,Sunday,sunny,watch
310,857598,5.0,1667165566,happy,evening,Wednesday,clear,watch
310,1417846,5.0,1612378056,happy,morning,Saturday,rainy,watch
310,56986,4.5,1604981734,excited,evening,Thursday,clear,watch
310,541487,4.5,1588924304,sad,afternoon,Tuesday,sunny,watch
310,350312,5.0,1634484343,happy,evening,Monday,cloudy,watch
311,581361,3.5,1631008557,relaxed,morning,Monday,clear,watch
311,799155,3.5,1594590656,sad,afternoon,Tuesday,sunny,watch
311,19404,3.0,1637580401,sad,afternoon,Tuesday,rainy,watch
311,1233208,3.5,1631695737,neutral,evening,Sunday,rainy,watch
311,1216780,4.5,1605575235,relaxed,afternoon,Thursday,sunny,watch
311,20453,4.5,1578549733,relaxed,night,Sunday,cloudy,watch
311,1110390,4.0,1612982634,excited,night,Tuesday,cloudy,watch
311,10757,4.5,1579232862,relaxed,evening,Tuesday,snowy,watch
311,611598,5.0,1583339129,excited,morning,Saturday,rainy,watch
311,192558,5.0,1666390012,excited,evening,Thursday,snowy,watch
311,1301632,4.5,1608676156,happy,morning,Saturday,rainy,watch
311,781732,5.0,1647390010,excited,evening,Wednesday,sunny,watch
312,1143407,4.5,1617756532,relaxed,morning,Thursday,clear,watch
312,899718,5.0,1619089543,excited,evening,Saturday,clear,watch
312,61202,5.0,1638506913,excited,night,Monday,snowy,watch
312,1301632,4.5,1587730785,sad,afternoon,Saturday,rainy,watch
312,1225915,4.0,1580852216,excited,evening,Sunday,clear,watch
313,1374290,5.0,1667991644,neutral,evening,Monday,sunny,watch
313,993637,4.5,1639495282,sad,evening,Saturday,snowy,watch
313,1410100,3.5,1641705375,neutral,night,Thursday,sunny,watch
313,1266359,4.0,1579518859,sad,afternoon,Sunday,rainy,watch
313,1236589,5.0,1614252487,excited,morning,Monday,sunny,watch
313,822,4.0,1633472358,happy,afternoon,Tuesday,snowy,watch
313,1225107,3.5,1587094913,excited,morning,Monday,cloudy,watch
313,1016346,3.0,1647465576,happy,evening,Thursday,cloudy,watch
314,1087192,5.0,1656898193,relaxed,evening,Saturday,cloudy,watch
315,950387,5.0,1598478887,excited,morning,Monday,snowy,watch
315,870028,5.0,1668747375,relaxed,morning,Wednesday,clear,watch
315,1289601,5.0,1618043540,happy,evening,Sunday,snowy,watch
315,803796,5.0,1644224444,happy,evening,Sunday,cloudy,watch
315,1449951,4.5,1621220719,neutral,evening,Monday,cloudy,watch
315,541671,5.0,1619937914,relaxed,morning,Friday,cloudy,watch
315,1241982,5.0,1580962423,relaxed,evening,Monday,sunny,watch
315,1311844,4.0,1618757494,relaxed,evening,Monday,sunny,watch
316,811941,5.0,1659663677,happy,morning,Sunday,cloudy,watch
316,256040,4.5,1636130554,neutral,evening,Thursday,rainy,watch
316,1257693,4.5,1663039434,excited,evening,Saturday,rainy,watch
317,376812,4.0,1650999753,relaxed,afternoon,Sunday,clear,watch
317,1230555,3.5,1633708173,happy,afternoon,Monday,clear,watch
317,799155,3.5,1583451535,neutral,night,Thursday,rainy,watch
317,1257960,4.0,1590478178,relaxed,night,Friday,sunny,watch
317,1083241,5.0,1664615441,neutral,night,Tuesday,sunny,watch
317,554600,5.0,1609882881,happy,afternoon,Friday,clear,watch
317,1226572,5.0,1644876677,excited,night,Tuesday,snowy,watch
317,899718,4.5,1581276434,relaxed,afternoon,Saturday,cloudy,watch
317,538858,5.0,1662306029,relaxed,morning,Sunday,rainy,watch
317,11854,5.0,1632134655,happy,morning,Wednesday,rainy,watch
317,1301632,5.0,1664036600,neutral,morning,Saturday,clear,watch
317,1163258,4.5,1638418443,happy,evening,Friday,cloudy,watch
318,781732,4.5,1658434805,happy,morning,Thursday,clear,watch
318,10757,4.0,1656163735,sad,afternoon,Monday,snowy,watch
318,1233208,4.5,1660750299,excited,morning,Wednesday,sunny,watch
318,1137339,4.5,1638814191,neutral,afternoon,Monday,snowy,watch
319,855400,4.0,1643368160,neutral,night,Tuesday,cloudy,watch
319,927342,4.0,1600953868,happy,night,Friday,cloudy,watch
319,835017,3.0,1587558255,sad,evening,Monday,clear,watch
319,1393146,4.0,1620009387,relaxed,night,Tuesday,cloudy,watch
319,1416889,5.0,1584041441,happy,afternoon,Wednesday,clear,watch
319,1093966,4.5,1586653290,relaxed,evening,Sunday,cloudy,watch
319,804337,4.5,1606884076,sad,evening,Saturday,snowy,watch
319,1213730,4.5,1657688554,neutral,night,Saturday,sunny,watch
319,552398,5.0,1607322398,relaxed,afternoon,Saturday,clear,watch
319,743563,4.5,1654039547,sad,afternoon,Thursday,rainy,watch
320,1290954,4.0,1591220985,sad,morning,Wednesday,rainy,watch
320,1166133,3.5,1670853749,excited,afternoon,Thursday,clear,watch
320,1069945,5.0,1619922186,excited,night,Wednesday,clear,watch
320,950075,5.0,1650641772,sad,evening,Saturday,cloudy,watch
320,1268170,4.5,1596920812,relaxed,night,Tuesday,cloudy,watch
320,585246,5.0,1602561762,happy,evening,Sunday,snowy,watch
320,1244068,3.5,1653973010,sad,afternoon,Monday,sunny,watch
320,590077,4.5,1660041978,happy,morning,Friday,sunny,watch
320,792358,3.5,1601173352,happy,morning,Thursday,clear,watch
320,413637,4.0,1636949157,relaxed,night,Sunday,sunny,watch
320,851731,4.0,1597585822,neutral,morning,Thursday,rainy,watch
321,101,4.5,1597113299,excited,afternoon,Thursday,sunny,watch
321,496450,5.0,1640990411,sad,evening,Sunday,rainy,watch
321,1196470,5.0,1596252443,neutral,evening,Monday,snowy,watch
322,1301632,4.0,1643844152,sad,night,Tuesday,cloudy,watch
322,1160018,4.0,1579076745,excited,afternoon,Sunday,sunny,watch
322,799155,4.0,1667035999,happy,morning,Friday,cloudy,watch
322,872906,5.0,1616749206,happy,evening,Saturday,sunny,watch
322,376812,5.0,1660862069,excited,morning,Tuesday,clear,watch
322,581361,5.0,1629155086,happy,afternoon,Wednesday,clear,watch
322,1163258,4.5,1631992821,relaxed,afternoon,Thursday,rainy,watch
322,533991,5.0,1612570291,excited,afternoon,Monday,clear,watch
322,143976,5.0,1654794908,relaxed,morning,Thursday,rainy,watch
322,1306845,4.0,1664100102,excited,morning,Friday,cloudy,watch
323,1213730,5.0,1605876271,excited,night,Wednesday,rainy,watch
323,1398359,3.5,1660097904,relaxed,morning,Wednesday,sunny,watch
323,47938,4.5,1629787697,neutral,morning,Monday,sunny,watch
323,1136423,5.0,1626607333,neutral,morning,Thursday,snowy,watch
323,1416889,4.5,1628158010,relaxed,evening,Tuesday,rainy,watch
323,985667,4.0,1660461819,neutral,night,Friday,cloudy,watch
323,1309643,5.0,1650228119,sad,afternoon,Sunday,snowy,watch
323,1136418,4.5,1663431185,excited,morning,Thursday,clear,watch
323,962074,5.0,1588265618,neutral,night,Thursday,sunny,watch
323,534993,3.5,1641358456,excited,morning,Friday,clear,watch
323,1118224,3.5,1649579785,neutral,evening,Wednesday,rainy,watch
323,949716,5.0,1593019833,excited,night,Saturday,sunny,watch
323,370076,5.0,1608730012,excited,evening,Monday,snowy,watch
324,781732,5.0,1612391945,neutral,morning,Monday,rainy,watch
324,581361,4.5,1583671105,relaxed,afternoon,Thursday,rainy,watch
324,899718,5.0,1602952553,excited,night,Saturday,snowy,watch
324,11854,4.0,1658318494,excited,night,Thursday,snowy,watch
324,1045931,4.0,1591836480,excited,evening,Monday,snowy,watch
324,1143407,5.0,1590445642,neutral,afternoon,Thursday,sunny,watch
324,20453,4.5,1588798950,happy,morning,Thursday,sunny,watch
324,1257960,3.0,1622500179,neutral,evening,Friday,snowy,watch
324,799155,5.0,1658748905,excited,evening,Monday,rainy,watch
324,1201012,4.0,1627316060,sad,evening,Monday,cloudy,watch
325,1454800,4.5,1591035169,neutral,night,Wednesday,cloudy,watch
325,1155281,4.0,1632795217,sad,evening,Saturday,rainy,watch
325,4588,4.0,1621197814,sad,evening,Monday,snowy,watch
326,538858,4.5,1669200490,sad,night,Wednesday,rainy,watch
326,611598,4.0,1590318364,relaxed,night,Thursday,snowy,watch
326,192558,4.0,1596875923,sad,afternoon,Saturday,cloudy,watch
326,1201012,4.0,1623640663,happy,evening,Wednesday,clear,watch
326,538858,5.0,1619777019,happy,afternoon,Wednesday,snowy,watch
326,20453,4.5,1624860371,neutral,afternoon,Wednesday,clear,watch
326,1156202,5.0,1587990109,excited,evening,Saturday,snowy,watch
326,297222,2.5,1662818705,happy,morning,Wednesday,rainy,watch
326,784651,4.0,1654939555,excited,night,Thursday,sunny,watch
326,10757,4.0,1653975435,sad,evening,Wednesday,cloudy,watch
327,396535,4.0,1630513512,relaxed,night,Wednesday,clear,watch
327,1234720,5.0,1632110689,relaxed,afternoon,Wednesday,cloudy,watch
327,851644,5.0,1618931686,happy,night,Wednesday,snowy,watch
327,715287,5.0,1589288354,neutral,afternoon,Sunday,cloudy,watch
327,995926,4.5,1600156637,happy,afternoon,Friday,cloudy,watch
327,1247002,4.0,1639724075,happy,night,Monday,snowy,watch
327,694943,3.5,1644747743,sad,afternoon,Wednesday,snowy,watch
327,707610,3.5,1624509883,excited,morning,Wednesday,rainy,watch
327,387824,3.5,1626788515,neutral,night,Thursday,clear,watch
327,921436,4.5,1624193213,neutral,morning,Thursday,clear,watch
328,1397832,5.0,1586166264,happy,night,Tuesday,clear,watch
328,1233620,4.0,1669712291,sad,morning,Tuesday,sunny,watch
328,1426680,4.0,1647044788,neutral,night,Saturday,clear,watch
328,1199974,5.0,1610846831,relaxed,evening,Tuesday,rainy,watch
328,1010581,5.0,1612222804,relaxed,night,Wednesday,sunny,watch
328,1245165,2.0,1670349318,sad,afternoon,Thursday,sunny,watch
328,1118031,5.0,1636116014,neutral,morning,Sunday,clear,watch
328,1156593,4.0,1608000976,relaxed,morning,Wednesday,sunny,watch
328,1315988,4.5,1650485641,relaxed,morning,Friday,snowy,watch
328,1323784,3.0,1588954186,neutral,afternoon,Sunday,snowy,watch
328,1323853,5.0,1659576266,relaxed,morning,Sunday,cloudy,watch
329,972123,4.5,1635303869,happy,night,Monday,rainy,watch
